"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.266162125E0,-1.980084038E1,-4.018332672E1,3.072225094E0,4.490224486E1
3.276212292E0,-1.977256775E1,-4.023165131E1,3.217419147E0,4.494320848E1
3.286262292E0,-1.981590271E1,-4.019911194E1,3.113319874E0,4.492584291E1
3.296312292E0,-1.981449318E1,-4.017199707E1,3.023108482E0,4.489479562E1
3.306361292E0,-1.975674057E1,-4.017710114E1,2.971922874E0,4.487048673E1
3.316411292E0,-1.970910454E1,-4.012878418E1,2.940293312E0,4.480416773E1
3.326461292E0,-1.969986916E1,-4.011526489E1,3.019830704E0,4.479328856E1
3.336511292E0,-1.969410896E1,-4.015893555E1,3.053689480E0,4.483216537E1
3.346561292E0,-1.973532486E1,-4.020372772E1,2.994216919E0,4.488639109E1
3.356610292E0,-1.973467636E1,-4.018525696E1,2.999286175E0,4.486990133E1
3.366660292E0,-1.971900177E1,-4.016333008E1,2.968133450E0,4.484129715E1
3.376710292E0,-1.977313805E1,-4.020318604E1,2.996949196E0,4.490272664E1
3.386760292E0,-1.981544304E1,-4.022783661E1,2.969902992E0,4.494163932E1
3.396809292E0,-1.981593323E1,-4.024813080E1,3.015595436E0,4.496306327E1
3.406859292E0,-1.978952599E1,-4.026389313E1,2.998482704E0,4.496440066E1
3.416909292E0,-1.985253906E1,-4.029280853E1,2.999812603E0,4.501813637E1
3.426959292E0,-1.980656052E1,-4.025322723E1,2.991501808E0,4.496188636E1
3.437008292E0,-1.979788399E1,-4.024224091E1,2.949533463E0,4.494545484E1
3.447058292E0,-1.979931068E1,-4.027440643E1,2.868021011E0,4.496961265E1
3.457108292E0,-1.982294655E1,-4.026901245E1,2.876172543E0,4.497571503E1
3.467158292E0,-1.985150528E1,-4.026846313E1,2.951029301E0,4.499266561E1
3.477208292E0,-1.984549713E1,-4.024902344E1,2.980139256E0,4.497453584E1
3.487257292E0,-1.988507080E1,-4.018782043E1,2.975117683E0,4.493693667E1
3.497307292E0,-1.982959366E1,-4.020694733E1,3.040668964E0,4.493391888E1
3.507357292E0,-1.979594612E1,-4.017169952E1,3.071856976E0,4.488965617E1
3.517407292E0,-1.981623650E1,-4.017073822E1,3.028030872E0,4.489477040E1
3.527456292E0,-1.982767677E1,-4.022654724E1,3.004958153E0,4.494821067E1
3.537506292E0,-1.984487152E1,-4.024085236E1,2.937130928E0,4.496411750E1
3.547556292E0,-1.981547737E1,-4.023494720E1,2.841900826E0,4.493974322E1
3.557606292E0,-1.982765579E1,-4.017751312E1,2.909105778E0,4.489801100E1
3.567656292E0,-1.987800789E1,-4.019662476E1,2.953012466E0,4.494022833E1
3.577705292E0,-1.985987473E1,-4.016957092E1,2.955127239E0,4.490814881E1
3.587755292E0,-1.982315445E1,-4.017263031E1,2.942368031E0,4.489382149E1
3.597805292E0,-1.981283569E1,-4.015605927E1,2.845405102E0,4.486818343E1
3.607855292E0,-1.979334831E1,-4.017298889E1,2.840164185E0,4.487440480E1
3.617904292E0,-1.983284187E1,-4.019514465E1,2.879596710E0,4.491417758E1
3.627954292E0,-1.993191338E1,-4.018465424E1,2.910566807E0,4.495062854E1
3.638004292E0,-1.989366341E1,-4.015799713E1,2.871328831E0,4.490731685E1
3.648054292E0,-1.991039467E1,-4.017046356E1,2.756830692E0,4.491870517E1
3.658103292E0,-1.987960434E1,-4.005992889E1,2.808405876E0,4.480941548E1
3.668153292E0,-1.986645126E1,-4.001599884E1,2.948563576E0,4.477331880E1
3.678203292E0,-1.981844330E1,-4.005720520E1,2.967189789E0,4.479011720E1
3.688253292E0,-1.989056969E1,-4.011177063E1,2.925541401E0,4.486811449E1
3.698303292E0,-1.986185455E1,-4.009630585E1,2.830005646E0,4.483543176E1
3.708352292E0,-1.986853981E1,-4.014356232E1,2.887709141E0,4.488433283E1
3.718402292E0,-1.983286858E1,-4.013081360E1,2.979310513E0,4.486313818E1
3.728452292E0,-1.982419014E1,-4.010681152E1,3.004092693E0,4.483948503E1
3.738502292E0,-1.977862358E1,-4.012050629E1,2.939558983E0,4.482733521E1
3.748551292E0,-1.982421875E1,-4.012854767E1,2.859495163E0,4.484948940E1
3.758601292E0,-1.984914970E1,-4.008540344E1,2.850211143E0,4.482133439E1
3.768651292E0,-1.981187057E1,-4.017475891E1,2.810061455E0,4.488226726E1
3.778701292E0,-1.980938339E1,-4.016729736E1,2.748071671E0,4.487065127E1
3.788751292E0,-1.981458092E1,-4.017090607E1,2.813281059E0,4.488021682E1
3.798800292E0,-1.980181503E1,-4.017062378E1,2.919452190E0,4.488111066E1
3.808850292E0,-1.980994797E1,-4.017106628E1,3.087210655E0,4.489631916E1
3.818900292E0,-1.977692795E1,-4.025141144E1,3.162060738E0,4.495888822E1
3.828950292E0,-1.975359154E1,-4.029750824E1,3.248554230E0,4.499607376E1
3.838999292E0,-1.976244926E1,-4.028968048E1,3.283814430E0,4.499551301E1
3.849049292E0,-1.975850868E1,-4.026875305E1,3.318279743E0,4.497757350E1
3.859099292E0,-1.978774452E1,-4.024246216E1,3.282667160E0,4.496428024E1
3.869149292E0,-1.975151825E1,-4.034629822E1,3.458725929E0,4.505451185E1
3.879199292E0,-1.972931862E1,-4.029798126E1,3.466588974E0,4.500211713E1
3.889248292E0,-1.970769691E1,-4.028645325E1,3.269184113E0,4.496753493E1
3.899298292E0,-1.965413475E1,-4.025676727E1,3.172011375E0,4.491051080E1
3.909348292E0,-1.967786026E1,-4.020909882E1,3.120732784E0,4.487458953E1
3.919398292E0,-1.972336578E1,-4.021549225E1,3.024912357E0,4.489373085E1
3.929447292E0,-1.980160522E1,-4.018533325E1,3.009222984E0,4.490011137E1
3.939497292E0,-1.981578445E1,-4.018253326E1,3.005467415E0,4.490360929E1
3.949547292E0,-1.983397675E1,-4.016698456E1,2.906929493E0,4.489124103E1
3.959597292E0,-1.981417847E1,-4.016008759E1,2.938573360E0,4.487838585E1
3.969647292E0,-1.979711533E1,-4.016480255E1,3.024493694E0,4.488078321E1
3.979696292E0,-1.979559898E1,-4.017269135E1,3.024920940E0,4.488720325E1
3.989746292E0,-1.980698013E1,-4.025985718E1,3.187952995E0,4.498150293E1
3.999796292E0,-1.977911758E1,-4.028371429E1,3.234244347E0,4.499390477E1
4.009846292E0,-1.973678207E1,-4.024755859E1,3.211964130E0,4.494133123E1
4.019896292E0,-1.967824173E1,-4.027886963E1,3.196606159E0,4.494261705E1
4.029945292E0,-1.973113632E1,-4.022187042E1,3.059529781E0,4.490520374E1
4.039995292E0,-1.975752258E1,-4.024360657E1,3.111588478E0,4.493984369E1
4.050045292E0,-1.974464035E1,-4.029577637E1,3.155900002E0,4.498399849E1
4.060095292E0,-1.974166107E1,-4.029366302E1,3.070649624E0,4.497489690E1
4.070144292E0,-1.980809021E1,-4.023989868E1,3.082474709E0,4.495677406E1
4.080194292E0,-1.982177734E1,-4.020033264E1,3.035975933E0,4.492423345E1
4.090244292E0,-1.979085159E1,-4.019959259E1,3.052695274E0,4.491106767E1
4.100294292E0,-1.974362564E1,-4.017399597E1,3.062737465E0,4.486804059E1
4.110344292E0,-1.973095894E1,-4.017190552E1,3.143874168E0,4.486620865E1
4.120393292E0,-1.975860596E1,-4.014627075E1,3.134829521E0,4.485479596E1
4.130443292E0,-1.974334335E1,-4.010477448E1,3.077358723E0,4.480694901E1
4.140493292E0,-1.975238419E1,-4.012822723E1,3.049485683E0,4.483001968E1
4.150543292E0,-1.984435844E1,-4.003322601E1,3.085140228E0,4.478812161E1
4.160592292E0,-1.983931541E1,-3.996446228E1,3.072189808E0,4.472354002E1
4.170642292E0,-1.978450012E1,-4.002674103E1,3.008531570E0,4.475061681E1
4.180692292E0,-1.975753593E1,-4.008040619E1,3.013031483E0,4.478702429E1
4.190742292E0,-1.973836708E1,-4.013279724E1,3.068946838E0,4.482926482E1
4.200792292E0,-1.978015518E1,-4.008753204E1,3.062526703E0,4.480673871E1
4.210841292E0,-1.983686066E1,-4.003081512E1,3.006360054E0,4.477728666E1
4.220891292E0,-1.981124496E1,-4.003639221E1,2.988354683E0,4.476972629E1
4.230941292E0,-1.977211189E1,-3.996578217E1,3.018587112E0,4.469129693E1
4.240991292E0,-1.971985435E1,-3.998623657E1,3.064688206E0,4.468964181E1
4.251041292E0,-1.969135857E1,-4.001453400E1,3.018153191E0,4.469923693E1
4.261090292E0,-1.970471954E1,-4.004035950E1,3.043562412E0,4.472996348E1
4.271140292E0,-1.968782616E1,-4.003411102E1,3.080659866E0,4.471947014E1
4.281190875E0,-1.967976379E1,-4.003223419E1,3.004839897E0,4.470908118E1
4.291240875E0,-1.967808151E1,-4.006863403E1,3.047719955E0,4.474383670E1
4.301289875E0,-1.971657181E1,-4.008281708E1,3.195086002E0,4.478374709E1
4.311339875E0,-1.977798080E1,-4.009673309E1,3.061553001E0,4.481394466E1
4.321389875E0,-1.985597610E1,-4.011034393E1,3.062430859E0,4.486065047E1
4.331439875E0,-1.985544777E1,-4.015154266E1,3.060388565E0,4.489711753E1
4.341489875E0,-1.981057549E1,-4.021584320E1,3.061881542E0,4.493493145E1
4.351538875E0,-1.978625488E1,-4.026921844E1,3.114288330E0,4.497560037E1
4.361588875E0,-1.968865395E1,-4.026891327E1,3.220887184E0,4.493998870E1
4.371638875E0,-1.968676758E1,-4.029779816E1,3.277293682E0,4.496912283E1
4.381688875E0,-1.966628838E1,-4.020156097E1,3.165106297E0,4.486587011E1
4.391738875E0,-1.970748520E1,-4.006270599E1,3.081445694E0,4.475377852E1
4.401787875E0,-1.969273949E1,-4.005026245E1,2.986463070E0,4.472970459E1
4.411837875E0,-1.972436905E1,-4.004169464E1,2.982091427E0,4.473567830E1
4.421887875E0,-1.964378357E1,-4.009461212E1,3.030820847E0,4.475088858E1
4.431937875E0,-1.961814117E1,-4.011787415E1,3.013328075E0,4.475930557E1
4.441986875E0,-1.965220261E1,-4.014070129E1,3.049775600E0,4.479716619E1
4.452036875E0,-1.961865997E1,-4.020616150E1,3.018918991E0,4.483905790E1
4.462086875E0,-1.968647385E1,-4.013755035E1,3.005443096E0,4.480639340E1
4.472136875E0,-1.967368126E1,-4.013882446E1,2.980037689E0,4.480021862E1
4.482186875E0,-1.967817307E1,-4.010787201E1,2.950592995E0,4.477251268E1
4.492235875E0,-1.967211533E1,-4.018990326E1,2.966086388E0,4.484437661E1
4.502285875E0,-1.969067383E1,-4.025250244E1,2.918306351E0,4.490549076E1
4.512335875E0,-1.970896721E1,-4.019818115E1,2.810207844E0,4.485793603E1
4.522385875E0,-1.969618416E1,-4.016490936E1,2.717755795E0,4.481680278E1
4.532435875E0,-1.975755119E1,-4.011476135E1,2.717696190E0,4.479889262E1
4.542484875E0,-1.982509995E1,-4.008854675E1,2.686841488E0,4.480340708E1
4.552534875E0,-1.983133316E1,-4.008266449E1,2.738491058E0,4.480402996E1
4.562584875E0,-1.985710144E1,-4.008399200E1,2.876541615E0,4.482527618E1
4.572634875E0,-1.981674385E1,-4.006838989E1,2.907350063E0,4.479544497E1
4.582683875E0,-1.972949028E1,-3.997617340E1,2.975206852E0,4.467884379E1
4.592733875E0,-1.976338387E1,-4.004644012E1,3.012432575E0,4.475917178E1
4.602783875E0,-1.980924988E1,-4.009632111E1,3.032600880E0,4.482541707E1
4.612833875E0,-1.981582069E1,-4.007895660E1,2.982178211E0,4.480940637E1
4.622883875E0,-1.984381104E1,-4.007374573E1,2.858744144E0,4.480908782E1
4.632932875E0,-1.983386612E1,-4.003486633E1,2.786880970E0,4.476538253E1
4.642982875E0,-1.982610130E1,-4.010549927E1,2.782201767E0,4.482483699E1
4.653032875E0,-1.980936050E1,-4.007503510E1,2.873677731E0,4.479595099E1
4.663082875E0,-1.978620338E1,-4.002096558E1,2.896077633E0,4.473878402E1
4.673132875E0,-1.979716492E1,-4.004081726E1,2.888229370E0,4.476088309E1
4.683181875E0,-1.982824135E1,-4.008855438E1,2.822115421E0,4.481311954E1
4.693231875E0,-1.978356552E1,-4.012243652E1,2.846831799E0,4.482525882E1
4.703281875E0,-1.976901627E1,-4.009137726E1,2.919209480E0,4.479569531E1
4.713331875E0,-1.969155121E1,-4.018032837E1,2.961127758E0,4.484399909E1
4.723381875E0,-1.974776268E1,-4.012248993E1,2.889321327E0,4.481223613E1
4.733430875E0,-1.975691605E1,-4.000327301E1,2.814588547E0,4.470480390E1
4.743480875E0,-1.978563118E1,-4.002750397E1,2.727407932E0,4.473377951E1
4.753530875E0,-1.983433533E1,-4.007505035E1,2.790469170E0,4.480175484E1
4.763580875E0,-1.989139175E1,-4.007014465E1,2.810338497E0,4.482389944E1
4.773630875E0,-1.985290909E1,-4.003230286E1,2.786487579E0,4.477150639E1
4.783679875E0,-1.987209511E1,-3.996192932E1,2.715698719E0,4.471276080E1
4.793729875E0,-1.980392838E1,-3.997327423E1,2.644082546E0,4.468835871E1
4.803779875E0,-1.979869461E1,-3.997002411E1,2.769024372E0,4.469069961E1
4.813829875E0,-1.982647133E1,-4.002408600E1,2.919300556E0,4.476090639E1
4.823879875E0,-1.984015274E1,-4.012623596E1,2.874120235E0,4.485540146E1
4.833928875E0,-1.982565498E1,-4.003811646E1,2.880534172E0,4.477058009E1
4.843978875E0,-1.983545494E1,-4.002456665E1,2.872540474E0,4.476229102E1
4.854028875E0,-1.983588600E1,-4.009312439E1,2.911211014E0,4.482628856E1
4.864078875E0,-1.990260696E1,-4.010346222E1,2.945631981E0,4.486733994E1
4.874128875E0,-1.990665245E1,-4.008010864E1,2.938006401E0,4.484776251E1
4.884177875E0,-1.985660934E1,-4.017082214E1,2.959425449E0,4.490810712E1
4.894227875E0,-1.982745361E1,-4.012084961E1,2.949780941E0,4.484987957E1
4.904277875E0,-1.984500504E1,-4.009204865E1,2.958574295E0,4.483246314E1
4.914327875E0,-1.983579826E1,-4.013516235E1,2.896071911E0,4.486287310E1
4.924377875E0,-1.983111572E1,-4.014584351E1,2.989386082E0,4.487647859E1
4.934426875E0,-1.972599411E1,-4.008927155E1,3.003653049E0,4.478042506E1
4.944476875E0,-1.976670074E1,-4.007231903E1,3.007986546E0,4.478349243E1
4.954526875E0,-1.977686691E1,-4.012216187E1,2.975805759E0,4.483043339E1
4.964576875E0,-1.974544144E1,-4.009174347E1,2.939313412E0,4.478693911E1
4.974626875E0,-1.971957779E1,-4.008242798E1,3.087307453E0,4.477716213E1
4.984675875E0,-1.971133232E1,-4.004681396E1,3.044293880E0,4.473870423E1
4.994725875E0,-1.966080093E1,-4.003056335E1,2.957571983E0,4.469608851E1
5.004775875E0,-1.967901611E1,-4.001950836E1,2.945651054E0,4.469341769E1
5.014825875E0,-1.963130188E1,-4.002756500E1,2.964264870E0,4.468087779E1
5.024875875E0,-1.969112015E1,-4.010533905E1,3.023400307E0,4.478079256E1
5.034924875E0,-1.961579514E1,-4.024365234E1,3.254064083E0,4.488785923E1
5.044974875E0,-1.958580017E1,-4.035193634E1,3.397839069E0,4.498252600E1
5.055024875E0,-1.965832520E1,-4.031246948E1,3.190135956E0,4.496356205E1
5.065074875E0,-1.967665100E1,-4.029017639E1,3.073047161E0,4.494343698E1
5.075124875E0,-1.967857170E1,-4.023641968E1,3.067471027E0,4.489571284E1
5.085173875E0,-1.967908478E1,-4.015415955E1,3.060251236E0,4.482173629E1
5.095223875E0,-1.967471123E1,-4.017374420E1,3.035753250E0,4.483569764E1
5.105273875E0,-1.970003700E1,-4.018795776E1,3.133071899E0,4.486624061E1
5.115323875E0,-1.967208481E1,-4.027581024E1,3.334825516E0,4.494722319E1
5.125373875E0,-1.968647385E1,-4.029207611E1,3.440309525E0,4.497604228E1
5.135422875E0,-1.965165329E1,-4.026438904E1,3.249839306E0,4.492182050E1
5.145472875E0,-1.967216492E1,-4.023615265E1,2.987504959E0,4.488727257E1
5.155522875E0,-1.973207092E1,-4.015952301E1,2.695341110E0,4.482640712E1
5.165572875E0,-1.979442215E1,-4.004602814E1,2.514621258E0,4.474177956E1
5.175622875E0,-1.985260010E1,-4.004792786E1,2.548658848E0,4.477117285E1
5.185671875E0,-1.986233521E1,-3.995043945E1,2.555573940E0,4.468871144E1
5.195721875E0,-1.984921265E1,-3.989926147E1,2.590213299E0,4.463912537E1
5.205771875E0,-1.982818604E1,-3.994763184E1,2.735059261E0,4.468166067E1
5.215821875E0,-1.975255966E1,-3.995966339E1,2.865980625E0,4.466712613E1
5.225871875E0,-1.971558762E1,-3.998258972E1,2.877327442E0,4.467203699E1
5.235920875E0,-1.974355698E1,-3.995085907E1,2.823171616E0,4.465254170E1
5.245970875E0,-1.977590179E1,-3.992807770E1,2.827319622E0,4.464674027E1
5.256020875E0,-1.980159187E1,-4.002793884E1,2.827932835E0,4.474747069E1
5.266070875E0,-1.983017731E1,-4.009761047E1,2.806013107E0,4.482106656E1
5.276120875E0,-1.989681244E1,-4.002669525E1,2.713483810E0,4.478149699E1
5.286169417E0,-1.984389496E1,-4.006874084E1,2.735168457E0,4.479693412E1
5.296219417E0,-1.981844330E1,-4.011428833E1,2.724158287E0,4.482574998E1
5.306269417E0,-1.978325462E1,-4.009025574E1,2.703984737E0,4.478746814E1
5.316319417E0,-1.978598785E1,-4.014128113E1,2.680078983E0,4.483291859E1
5.326369417E0,-1.976231575E1,-4.016073608E1,2.674377918E0,4.483956003E1
5.336418417E0,-1.975051308E1,-4.016680908E1,2.661937237E0,4.483905918E1
5.346468417E0,-1.969078445E1,-4.020420837E1,2.651039124E0,4.484566168E1
5.356518417E0,-1.972185898E1,-4.017313385E1,2.678917408E0,4.483312395E1
5.366568417E0,-1.976972580E1,-4.004419708E1,2.668381691E0,4.473812735E1
5.376618417E0,-1.982770157E1,-4.003807068E1,2.550688744E0,4.475143424E1
5.386667417E0,-1.982553673E1,-4.003780365E1,2.444131374E0,4.474428909E1
5.396717417E0,-1.980962753E1,-4.004911041E1,2.442295074E0,4.474726129E1
5.406767417E0,-1.978441238E1,-4.012875366E1,2.467119217E0,4.480877728E1
5.416817417E0,-1.977745438E1,-4.013918304E1,2.609815598E0,4.482312857E1
5.426867417E0,-1.977128220E1,-4.011415863E1,2.635157108E0,4.479947963E1
5.436916417E0,-1.978057289E1,-4.002009583E1,2.617688656E0,4.471835672E1
5.446966417E0,-1.983616066E1,-4.001363373E1,2.529919147E0,4.473214331E1
5.457016417E0,-1.980951691E1,-4.000846863E1,2.580794334E0,4.471862052E1
5.467066417E0,-1.979788399E1,-4.002645111E1,2.657352924E0,4.473404211E1
5.477116417E0,-1.978604889E1,-4.003179169E1,2.659962654E0,4.473373981E1
5.487165417E0,-1.977099991E1,-4.005200958E1,2.677199841E0,4.474620998E1
5.497215417E0,-1.982631874E1,-4.004549408E1,2.638758183E0,4.476256869E1
5.507265417E0,-1.983233643E1,-3.995705414E1,2.567408085E0,4.468197990E1
5.517315417E0,-1.983670044E1,-3.995837402E1,2.506832123E0,4.468165783E1
5.527365417E0,-1.984674263E1,-3.996261597E1,2.539106846E0,4.469173225E1
5.537414417E0,-1.980520439E1,-3.996701813E1,2.641994953E0,4.468320486E1
5.547464417E0,-1.986991501E1,-3.993088531E1,2.638595581E0,4.467942828E1
5.557514417E0,-1.984645844E1,-4.000562286E1,2.567154408E0,4.473166725E1
5.567564417E0,-1.984579659E1,-4.000129700E1,2.469067097E0,4.472198224E1
5.577614417E0,-1.985561752E1,-4.009636688E1,2.516470909E0,4.481402470E1
5.587663417E0,-1.981705284E1,-4.019311523E1,2.677535534E0,4.489288688E1
5.597713417E0,-1.978760719E1,-4.022083282E1,2.718682289E0,4.490719347E1
5.607763417E0,-1.975944710E1,-4.021576691E1,2.737859726E0,4.489141937E1
5.617813417E0,-1.974925995E1,-4.019460297E1,2.815341473E0,4.487277040E1
5.627862417E0,-1.978322411E1,-4.015717316E1,2.802014828E0,4.485338113E1
5.637912417E0,-1.981538773E1,-4.016569519E1,2.766074181E0,4.487297435E1
5.647962417E0,-1.986518288E1,-4.012432098E1,2.669958115E0,4.485214935E1
5.658012417E0,-1.986000061E1,-4.017562103E1,2.714385986E0,4.489841914E1
5.668062417E0,-1.976081657E1,-4.023552704E1,2.737455368E0,4.490970017E1
5.678111417E0,-1.974914742E1,-4.019167328E1,2.709744930E0,4.486359484E1
5.688161417E0,-1.975038910E1,-4.014810944E1,2.613941193E0,4.481942937E1
5.698211417E0,-1.975810051E1,-4.012026978E1,2.615285397E0,4.479797206E1
5.708261417E0,-1.978924370E1,-4.004267120E1,2.546842575E0,4.473830674E1
5.718311417E0,-1.980686188E1,-3.999881744E1,2.489528179E0,4.470363436E1
5.728360417E0,-1.980001068E1,-3.998746490E1,2.510985374E0,4.469164150E1
5.738410417E0,-1.977440643E1,-4.003829956E1,2.483176231E0,4.472425232E1
5.748460417E0,-1.981015968E1,-4.005174255E1,2.525136471E0,4.475445031E1
5.758510417E0,-1.978902817E1,-4.008216095E1,2.486417770E0,4.477016345E1
5.768559417E0,-1.977873611E1,-4.010659027E1,2.631158352E0,4.479575850E1
5.778609417E0,-1.974633408E1,-4.013350677E1,2.706716537E0,4.481007018E1
5.788659417E0,-1.977170372E1,-4.008759308E1,2.678171158E0,4.477843217E1
5.798709417E0,-1.981110382E1,-4.006271362E1,2.535376549E0,4.476526546E1
5.808759417E0,-1.980782318E1,-4.015615845E1,2.585087299E0,4.485030208E1
5.818808417E0,-1.980229187E1,-4.021007538E1,2.505357742E0,4.489162219E1
5.828858417E0,-1.977715111E1,-4.025524139E1,2.573454380E0,4.492485763E1
5.838908417E0,-1.974679947E1,-4.024080658E1,2.615082264E0,4.490097169E1
5.848958417E0,-1.980029488E1,-4.016354370E1,2.651621819E0,4.485747450E1
5.859007417E0,-1.977934456E1,-4.004836273E1,2.589069843E0,4.474144735E1
5.869057417E0,-1.975745583E1,-4.000452423E1,2.592531204E0,4.469273137E1
5.879107417E0,-1.973532104E1,-4.000084686E1,2.643173218E0,4.468262538E1
5.889157417E0,-1.978253174E1,-4.002742767E1,2.590256691E0,4.472418762E1
5.899206417E0,-1.981002808E1,-4.002568817E1,2.568504333E0,4.473354603E1
5.909256417E0,-1.980361938E1,-3.995947266E1,2.572771072E0,4.467171305E1
5.919306417E0,-1.979794121E1,-3.993384552E1,2.591254711E0,4.464734141E1
5.929356417E0,-1.980432701E1,-3.991702271E1,2.527002335E0,4.463144419E1
5.939405417E0,-1.979150581E1,-3.995028687E1,2.576678276E0,4.465835189E1
5.949455417E0,-1.982057190E1,-3.992215729E1,2.712388039E0,4.465412368E1
5.959505417E0,-1.979728699E1,-3.993338013E1,2.716594219E0,4.465408497E1
5.969555417E0,-1.973506546E1,-3.995985413E1,2.664422989E0,4.464708166E1
5.979605417E0,-1.984500694E1,-3.998394775E1,2.562748909E0,4.471138625E1
5.989654417E0,-1.983496857E1,-3.994837952E1,2.536059856E0,4.467360075E1
5.999704417E0,-1.982582474E1,-3.996357727E1,2.486404896E0,4.468034293E1
6.009754417E0,-1.977328110E1,-4.001611328E1,2.519549370E0,4.470592910E1
6.019804417E0,-1.978241920E1,-4.002927399E1,2.524714470E0,4.472204231E1
6.029853417E0,-1.974722862E1,-4.005014038E1,2.624461174E0,4.473091302E1
6.039903417E0,-1.972873116E1,-4.011145020E1,2.693337440E0,4.478175227E1
6.049953417E0,-1.970370865E1,-4.014048004E1,2.744105816E0,4.479982577E1
6.060003417E0,-1.972607040E1,-4.018326569E1,2.684063911E0,4.484436301E1
6.070052417E0,-1.974629974E1,-4.006366730E1,2.576198101E0,4.473980987E1
6.080102417E0,-1.973677444E1,-4.002119446E1,2.517531872E0,4.469423048E1
6.090152417E0,-1.967628479E1,-4.003282166E1,2.502308369E0,4.467711428E1
6.100202417E0,-1.972435760E1,-4.002462006E1,2.507113457E0,4.469123081E1
6.110251417E0,-1.974437141E1,-4.003620148E1,2.501068115E0,4.471009923E1
6.120301417E0,-1.965938759E1,-4.008922577E1,2.502840519E0,4.472026111E1
6.130351417E0,-1.966123581E1,-4.017725372E1,2.579342365E0,4.480434038E1
6.140400417E0,-1.965947914E1,-4.016567993E1,2.665749073E0,4.479824977E1
6.150450417E0,-1.969671631E1,-4.010218811E1,2.644952297E0,4.475647324E1
6.160500417E0,-1.965158844E1,-4.015118408E1,2.660778046E0,4.478149452E1
6.170550417E0,-1.965139580E1,-4.015176392E1,2.669888973E0,4.478247212E1
6.180599417E0,-1.964334106E1,-4.015347290E1,2.677950859E0,4.478095192E1
6.190649417E0,-1.964220428E1,-4.016009521E1,2.753677368E0,4.479098320E1
6.200699417E0,-1.961198235E1,-4.015921783E1,2.751323700E0,4.477680662E1
6.210749417E0,-1.961365128E1,-4.018412781E1,2.759801388E0,4.480040120E1
6.220798417E0,-1.965438652E1,-4.017061615E1,2.702066898E0,4.480261685E1
6.230848417E0,-1.968532181E1,-4.016286469E1,2.615183353E0,4.480409332E1
6.240898417E0,-1.969306755E1,-4.022469330E1,2.644358635E0,4.486463522E1
6.250948417E0,-1.968837357E1,-4.026483917E1,2.593148232E0,4.489558714E1
