"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.983880713E1,2.305340767E0,-4.695676041E1,-9.855592728E0
3.993929212E1,2.092746735E0,-4.180504608E1,-2.317536926E1
4.003977613E1,3.707682610E0,-3.080263138E1,-3.651221085E1
4.014026113E1,3.834851265E0,-2.534397888E1,-4.074459839E1
4.024074917E1,6.337416649E0,-2.105068398E1,-4.307822418E1
4.034123417E1,7.912779808E0,-1.851786041E1,-4.422650909E1
4.044171817E1,8.428536415E0,-2.014318085E1,-4.335678864E1
4.054220317E1,7.470364571E0,-2.779348755E1,-3.966648102E1
4.064268817E1,6.404898643E0,-3.640565872E1,-3.248793793E1
4.074317217E1,-6.099920273E-1,-4.031949997E1,-2.673218155E1
4.084365717E1,-1.139925766E1,-3.661792755E1,-2.746211624E1
4.094414117E1,-2.007385826E1,-2.946219254E1,-2.883316040E1
4.104462617E1,-2.551140022E1,-2.103054047E1,-3.034980392E1
4.114511029E1,-2.475156975E1,-9.985393524E0,-3.550722504E1
4.124559529E1,-2.132846451E1,4.616594315E-1,-3.877648926E1
4.134607929E1,-2.111827850E1,1.413580418E0,-3.930670166E1
4.144656429E1,-2.402132797E1,-4.957500458E0,-3.736132431E1
4.154704829E1,-2.377934265E1,-1.917386818E1,-3.338802338E1
4.164753329E1,-1.755906677E1,-3.458728027E1,-2.523562622E1
4.174801729E1,-1.259862614E1,-4.216258621E1,-1.612639427E1
4.184850229E1,-1.240869522E1,-4.498781967E1,-7.228960037E0
4.194898629E1,-1.140480995E1,-4.597926331E1,1.557650089E0
4.204947129E1,-7.640866280E0,-4.664840698E1,6.272511482E0
4.214995238E1,-8.316917419E0,-4.650791550E1,5.520849228E0
4.225043638E1,-1.037295437E1,-4.604201126E1,-2.686299324E0
4.235092138E1,-1.220881462E1,-4.332485580E1,-1.327344131E1
4.245140538E1,-1.348300934E1,-3.573121643E1,-2.675511932E1
4.255189038E1,-1.236591625E1,-2.313725662E1,-3.807862854E1
4.265237538E1,-1.233925152E1,-1.346114159E1,-4.217055511E1
4.275285938E1,-2.074885178E1,-2.147888374E1,-3.478040695E1
4.285334438E1,-2.599221039E1,-2.150832176E1,-3.122583771E1
4.295382938E1,-2.400252151E1,-2.893110657E1,-2.709650421E1
4.305431338E1,-2.093211746E1,-3.609509277E1,-2.131779861E1
4.315479913E1,-1.951394653E1,-4.052582550E1,-1.414729309E1
4.325528413E1,-2.250944138E1,-3.907556534E1,-1.152038956E1
4.335576913E1,-2.636843491E1,-3.198198318E1,-1.984708786E1
4.345625313E1,-2.471408653E1,-2.127403450E1,-3.189341354E1
4.355673813E1,-1.836716080E1,-9.452887535E0,-4.030152130E1
4.365722313E1,-6.263971806E0,-3.565173149E0,-4.482175827E1
4.375770813E1,3.371783257E0,-1.049326897E0,-4.567998886E1
4.385819313E1,4.130762100E0,-2.044598579E0,-4.623276520E1
4.395867812E1,-2.422668457E0,-7.763086319E0,-4.592634583E1
4.405916213E1,-1.562784767E1,-1.352709579E1,-4.148836136E1
4.415964575E1,-1.607056999E1,-2.349822998E1,-3.715182877E1
4.426013075E1,-9.829495430E0,-3.274703217E1,-3.307821655E1
4.436061575E1,2.883116722E0,-3.912885666E1,-2.822642517E1
4.446110075E1,6.258122444E0,-3.467892075E1,-3.254253006E1
4.456158575E1,9.618272781E-1,-2.600332069E1,-3.934358597E1
4.466207075E1,-3.464207649E0,-1.260356331E1,-4.447729874E1
4.476255575E1,-1.668717384E0,-4.952363014E0,-4.559043503E1
4.486304075E1,-3.798520088E0,-1.029488182E1,-4.520752335E1
4.496352575E1,-8.931105614E0,-2.041643524E1,-4.100712585E1
4.506401075E1,-1.418326092E1,-2.881130219E1,-3.355914307E1
4.516449604E1,-1.600402832E1,-3.543262863E1,-2.535743713E1
4.526498104E1,-1.662582588E1,-3.818986130E1,-2.020655823E1
4.536546604E1,-1.798252869E1,-3.783874130E1,-1.942796516E1
4.546595104E1,-2.042370415E1,-3.248918152E1,-2.524869156E1
4.556643604E1,-1.729979706E1,-2.780943298E1,-3.237060165E1
4.566692104E1,-1.556183243E1,-2.596160698E1,-3.498100281E1
4.576740604E1,-1.607626915E1,-2.172612762E1,-3.723103333E1
4.586789204E1,-1.731467247E1,-1.638670349E1,-3.934847641E1
4.596837704E1,-2.412721634E1,-9.766893387E0,-3.759311676E1
4.606886204E1,-2.853223038E1,-6.752944946E0,-3.443656540E1
4.616934700E1,-3.135378265E1,-3.692427635E0,-3.172389603E1
4.626983200E1,-3.297361755E1,-6.752620697E0,-2.993391418E1
4.637031700E1,-3.150294495E1,-1.228067017E1,-3.040302658E1
4.647080200E1,-2.953295135E1,-1.448140144E1,-3.270368958E1
4.657128800E1,-3.082915497E1,-1.601008224E1,-3.132631683E1
4.667177300E1,-3.385381317E1,-2.280599976E1,-2.165116501E1
4.677225800E1,-3.597392273E1,-2.581972885E1,-1.289233398E1
4.687274300E1,-3.804200363E1,-2.385925293E1,-9.151313782E0
4.697322800E1,-3.833213806E1,-2.249222374E1,-1.186334610E1
4.707371400E1,-3.683173370E1,-2.105239677E1,-1.858098793E1
4.717420363E1,-3.463850021E1,-1.552596092E1,-2.692339325E1
4.727468863E1,-3.115228271E1,-1.587266922E-1,-3.446339798E1
4.737517363E1,-2.700577545E1,9.797754288E0,-3.673978424E1
4.747565963E1,-2.149850655E1,1.749861145E1,-3.792964172E1
4.757614462E1,-1.700106049E1,1.638256836E1,-4.080346298E1
4.767662962E1,-1.991678238E1,8.091391563E0,-4.186134338E1
4.777711463E1,-2.749598694E1,-1.496919155E0,-3.779343033E1
4.787760063E1,-2.966077805E1,-1.495841217E1,-3.314660645E1
4.797808563E1,-2.681869888E1,-2.815598679E1,-2.663592148E1
4.807857063E1,-2.292602730E1,-3.773952866E1,-1.740671349E1
4.817905175E1,-1.678494453E1,-4.342545700E1,-1.023459244E1
4.827953675E1,-1.138995361E1,-4.614092636E1,-5.508993149E0
4.838002175E1,-9.943096161E0,-4.671307373E1,-4.316323280E0
4.848050775E1,-1.293056870E1,-4.529404449E1,-8.408769608E0
4.858099275E1,-1.690709114E1,-4.256383514E1,-1.353480721E1
4.868147775E1,-1.895121384E1,-3.881824493E1,-2.064000511E1
4.878196375E1,-1.824479675E1,-3.300726318E1,-2.961623764E1
4.888244875E1,-1.234331226E1,-2.651871872E1,-3.845451355E1
4.898293475E1,-7.858793736E0,-1.010367775E1,-4.613301086E1
4.908341975E1,6.784560204E0,5.165563583E0,-4.769496536E1
4.918390550E1,1.350976276E1,1.297466755E1,-4.471779633E1
4.928439150E1,1.260643864E1,2.643682098E1,-3.759429169E1
4.938487650E1,6.548460960E0,3.412782288E1,-3.131340408E1
4.948536150E1,-2.082216644E1,3.876692581E1,-1.577554321E1
4.958584750E1,-3.244385147E1,3.058241272E1,-1.417387962E1
4.968633250E1,-4.275059891E1,1.665442848E1,-7.571218491E0
4.978681850E1,-4.510717010E1,7.380517006E0,-2.037851334E0
4.988730350E1,-4.357836914E1,4.816687107E0,1.085084629E1
4.998778850E1,-3.976338959E1,1.592968941E0,2.071736908E1
5.008827450E1,-3.508200836E1,-1.262140274E-1,2.770673370E1
5.018875963E1,-3.813867569E1,1.508281231E0,2.270162964E1
5.028924562E1,-4.296140671E1,3.612621546E0,1.204748344E1
5.038973063E1,-4.441808701E1,7.555539131E0,-4.692374229E0
5.049021563E1,-4.012489319E1,1.448274612E1,-1.702901077E1
5.059070163E1,-2.815924072E1,2.637709618E1,-2.651263809E1
5.069118663E1,-1.698767471E1,3.732428741E1,-2.309115601E1
5.079167262E1,-1.814954758E0,3.925131226E1,-2.567113876E1
5.089215762E1,4.995034218E0,3.682451248E1,-2.868622589E1
5.099264363E1,-9.376581192E0,3.177402496E1,-3.340050125E1
5.109312863E1,-1.981612587E1,1.226049232E1,-4.139338684E1
5.119361350E1,-2.528848648E1,-5.526793480E0,-4.000564575E1
5.129409950E1,-2.677568054E1,-2.009819031E1,-3.408816147E1
5.139458450E1,-2.373020935E1,-3.232137299E1,-2.678212357E1
5.149507050E1,-2.010589600E1,-4.087881851E1,-1.583159637E1
5.159555550E1,-1.628341293E1,-4.495192337E1,-7.857755661E0
5.169604150E1,-1.461950302E1,-4.602379227E1,-4.227069855E0
5.179652650E1,-1.524954224E1,-4.586702728E1,-9.948978424E-1
5.189701250E1,-1.592855263E1,-4.556604767E1,7.931594849E-1
5.199749750E1,-1.738771820E1,-4.482425308E1,1.062796593E0
5.209798350E1,-1.890025520E1,-4.417577362E1,-1.487334251E0
5.219846825E1,-1.901745224E1,-4.164189911E1,-1.386173439E1
5.229895425E1,-1.988862610E1,-3.207452011E1,-2.922297668E1
5.239943925E1,-1.021148682E1,-2.022095871E1,-4.222827148E1
5.249992525E1,1.208774567E0,-1.304197979E1,-4.611994171E1
5.260041025E1,7.228361130E0,-1.529636478E1,-4.518218994E1
5.270089625E1,3.652190208E0,-2.728542709E1,-3.969282532E1
5.280138125E1,-8.538336754E0,-3.670875168E1,-3.031652260E1
5.290186725E1,-2.027745628E1,-3.956708908E1,-1.814648438E1
5.300235225E1,-3.099366379E1,-3.521842194E1,-8.085767746E0
5.310283825E1,-3.713739777E1,-2.942307663E1,-2.185715675E0
5.320332292E1,-4.079914093E1,-2.347447205E1,5.047128201E0
5.330380892E1,-4.288291168E1,-1.762115097E1,9.106349945E0
5.340429392E1,-4.377017975E1,-1.076960087E1,1.255585861E1
5.350477992E1,-3.417605972E1,-1.688626862E1,2.835181808E1
5.360526492E1,-1.022086906E1,-2.522624207E1,3.988925171E1
5.370575092E1,1.846138382E1,-2.900886726E1,3.539710236E1
5.380623592E1,3.255263519E1,-2.562005424E1,2.275604057E1
5.390672192E1,3.096025467E1,-3.029041100E1,1.853969955E1
5.400720692E1,2.127887726E1,-3.621039581E1,2.332834816E1
5.410769292E1,7.724774361E0,-3.747199249E1,2.933498001E1
5.420817804E1,-1.261761761E1,-3.668559265E1,2.864807892E1
5.430866404E1,-3.474518967E1,-2.523085022E1,2.310919571E1
5.440914904E1,-4.684334946E1,-6.847350121E0,1.183962345E0
5.450963504E1,-4.099349976E1,1.298632526E1,-2.033542824E1
5.461012004E1,-2.873227310E1,2.310486794E1,-3.016769218E1
5.471060504E1,-2.758688354E1,2.034222412E1,-3.370459747E1
5.481109104E1,-3.781626511E1,-2.562350273E0,-2.987038231E1
5.491157604E1,-3.643872833E1,-2.385346603E1,-2.243312073E1
5.501206204E1,-3.148231506E1,-3.546937561E1,-1.124287224E1
5.511254704E1,-2.697268677E1,-4.038716125E1,-4.211301804E-1
5.521303229E1,-2.545849991E1,-4.099137115E1,2.983693123E0
5.531351829E1,-2.780554581E1,-3.954577255E1,-4.183306694E0
5.541400329E1,-3.016327095E1,-3.646721649E1,-1.176721001E1
5.551448829E1,-3.408190918E1,-2.863699341E1,-2.056373024E1
5.561497429E1,-3.464581680E1,-1.160237980E1,-3.325399017E1
5.571545929E1,-2.907793236E1,1.738653183E1,-3.583103943E1
5.581594429E1,-2.187472534E1,2.667105103E1,-3.477450562E1
5.591643029E1,-1.981474304E1,2.934568024E1,-3.368621063E1
5.601691529E1,-2.223389053E1,2.435351944E1,-3.655160522E1
5.611740029E1,-2.441564369E1,1.937744331E1,-3.698619080E1
5.621788538E1,-2.544130516E1,1.651991653E1,-3.717237854E1
5.631837138E1,-2.637535667E1,1.228950024E1,-3.747415924E1
5.641885638E1,-2.840350533E1,7.404187679E0,-3.683026886E1
5.651934138E1,-3.168883896E1,3.194771051E0,-3.482218170E1
5.661982638E1,-3.463912964E1,-2.120628357E0,-3.312791443E1
5.672031138E1,-3.392953491E1,-1.062602139E1,-3.309090424E1
5.682079737E1,-3.634694672E1,-1.307320309E1,-2.962494087E1
5.692128237E1,-4.140245056E1,6.494442940E0,-2.412715149E1
5.702176738E1,-3.910638428E1,1.045249748E1,-2.655557823E1
5.712225238E1,-4.415193176E1,1.241897583E0,-1.900936508E1
5.722273738E1,-4.474263763E1,-1.456683636E0,-1.528002739E1
5.732322238E1,-4.407623672E1,-5.515594482E-1,-1.445488167E1
5.742370838E1,-4.416091919E1,6.666321754E-1,-1.072165298E1
5.752419338E1,-4.484066772E1,-2.229458809E0,-7.358140945E0
5.762467837E1,-4.517752075E1,-8.523322105E0,-6.911557198E0
5.772516337E1,-4.278526688E1,-1.828018570E1,-9.042860031E0
5.782564838E1,-3.824081039E1,-2.641582108E1,-1.290787697E1
5.792613338E1,-2.878076553E1,-3.527912521E1,-1.820831108E1
5.802661838E1,-1.777141380E1,-3.726827240E1,-2.745882607E1
5.812710338E1,-1.819475174E1,-2.761229324E1,-3.641664886E1
5.822758913E1,-3.146954346E1,1.565652370E0,-3.682596588E1
5.832807413E1,-2.780103683E1,1.940885925E1,-3.450210571E1
5.842855913E1,-2.659057617E1,2.283989334E1,-3.332564545E1
5.852904412E1,-3.014261055E1,1.472896290E1,-3.551422119E1
5.862952912E1,-2.824191666E1,5.710939407E0,-3.986823273E1
5.873001413E1,-2.445787048E1,5.280121803E0,-4.202407837E1
5.883049913E1,-2.055264282E1,9.329442024E0,-4.265962219E1
5.893098413E1,-1.737814522E1,1.196770287E1,-4.369976044E1
5.903146913E1,-2.041753769E1,1.821093559E1,-4.012960052E1
5.913195413E1,-2.595073128E1,2.748303604E1,-3.077190971E1
5.923243892E1,-3.127674294E1,3.356872177E1,-1.524986267E1
5.933292392E1,-3.410360718E1,3.138891602E1,-1.328422737E1
5.943340892E1,-4.105843735E1,2.026749039E1,-1.401776314E1
5.953389392E1,-4.533930969E1,9.625085831E0,-6.853315353E0
5.963437892E1,-4.361059570E1,5.484942913E0,-1.084815216E1
5.973486392E1,-4.213433838E1,6.182670116E0,-7.022575378E0
5.983534892E1,-4.203475952E1,5.134249210E0,-5.844647408E0
5.993583392E1,-4.368168640E1,1.681749582E0,-7.029973984E0
6.003631892E1,-4.532526779E1,-3.330904961E0,-7.205025673E0
6.013680392E1,-4.491547775E1,-9.674725533E0,-1.107553673E1
6.023729013E1,-4.082266998E1,-1.632802582E1,-2.026954460E1
6.033777513E1,-2.461060905E1,-1.889435196E1,-3.845025635E1
6.043826012E1,-2.549016953E1,-7.920970917E-1,-4.220842743E1
6.053874512E1,-2.995089149E1,2.501505280E1,-2.885481834E1
6.063923013E1,-2.538884354E1,3.157814789E1,-2.642401314E1
6.073971513E1,-2.991166496E1,3.077288055E1,-2.262902451E1
6.084020013E1,-2.744831467E1,3.021184158E1,-2.647586250E1
6.094068513E1,-2.232526207E1,3.090525818E1,-2.910944557E1
6.104116913E1,-2.069983673E1,2.827928543E1,-3.193473625E1
6.114165413E1,-2.051610947E1,2.170646286E1,-3.656378174E1
6.124214217E1,-2.139493179E1,1.593394089E1,-3.943924713E1
6.134262717E1,-2.277118683E1,1.150165367E1,-4.074662018E1
6.144311217E1,-1.863935852E1,2.299418926E0,-4.533036041E1
6.154359717E1,-2.114099503E1,-1.743822098E0,-4.475319672E1
6.164408217E1,-3.620273209E1,1.432079315E1,-2.913349342E1
6.174456717E1,-3.105559349E1,3.093029022E1,-2.005943298E1
6.184505217E1,-2.760995483E1,3.363241196E1,-2.056951332E1
6.194553617E1,-3.140847778E1,2.947761154E1,-2.189008331E1
6.204602117E1,-3.049902344E1,2.448351288E1,-2.819014549E1
6.214650617E1,-3.180156898E1,2.174424362E1,-2.792661476E1
6.224698750E1,-3.424514008E1,1.909576035E1,-2.595966530E1
6.234747250E1,-3.765225220E1,1.430606556E1,-2.378623581E1
6.244795750E1,-4.310251999E1,4.284540176E0,-1.711322594E1
6.254844150E1,-4.468566513E1,-8.369579315E0,-9.089885712E0
6.264892650E1,-3.792246246E1,-2.729687500E1,2.143618107E0
6.274941150E1,-1.851490402E1,-4.320445251E1,6.186362743E0
6.284989650E1,-1.041570091E1,-4.676090622E1,-3.648056030E0
6.295038150E1,-9.344658852E0,-4.710960007E1,-3.978587151E0
6.305086650E1,-1.159634209E1,-4.665779877E1,-2.559818268E0
6.315135150E1,-1.349751377E1,-4.625951004E1,-1.546809196E0
6.325183942E1,-1.522014618E1,-4.572665024E1,-9.597187042E-1
6.335232442E1,-1.635837746E1,-4.535689926E1,-7.280492783E-1
6.345280942E1,-1.844922256E1,-4.449660873E1,-6.790513992E-1
6.355329442E1,-1.956835556E1,-4.415511322E1,-1.578352928E0
6.365377942E1,-2.177736664E1,-4.329575729E1,-4.301389694E0
6.375426342E1,-2.386958694E1,-4.152497864E1,-9.215976715E0
6.385474842E1,-2.568646240E1,-3.706764984E1,-1.884161186E1
6.395523342E1,-2.713447571E1,-2.270509720E1,-3.374328613E1
6.405571842E1,-2.777599907E1,6.860220909E0,-3.903114319E1
6.415620242E1,-2.189243126E1,2.608413696E1,-3.418562317E1
6.425668350E1,-2.414622879E1,2.602955627E1,-3.266869354E1
6.435716850E1,-3.047647667E1,1.596106815E1,-3.411810303E1
6.445765350E1,-3.916910172E1,-5.644027710E0,-2.820452690E1
6.455813750E1,-4.225752640E1,-1.598195553E1,-1.769399071E1
6.465862250E1,-4.165267944E1,-2.262123489E1,-8.307794571E0
6.475910750E1,-3.796605682E1,-2.894712830E1,1.166915417E0
6.485959150E1,-3.452147675E1,-3.208159256E1,6.655768394E0
6.496007650E1,-3.109106827E1,-3.482842636E1,8.628239632E0
6.506056150E1,-2.551302910E1,-3.956826019E1,8.519153595E0
6.516104650E1,-2.142016602E1,-4.326856232E1,1.723512173E0
6.526152992E1,-2.119872284E1,-4.322723007E1,-7.299408913E0
6.536201492E1,-2.325979233E1,-3.904106140E1,-1.843380737E1
6.546249992E1,-2.576396751E1,-2.548905563E1,-3.301068878E1
6.556298392E1,-2.331684113E1,4.818749428E-1,-4.270716095E1
6.566346892E1,-1.736071777E1,2.718718719E1,-3.551491547E1
6.576395392E1,-1.877888107E1,2.744206619E1,-3.448413849E1
6.586443792E1,-2.604548454E1,2.047701836E1,-3.558351898E1
6.596492292E1,-2.987786865E1,1.185669327E1,-3.745182037E1
6.606540792E1,-4.114498138E1,1.034138584E1,-2.412987900E1
6.616589192E1,-4.595871735E1,8.973896027E0,-1.045981598E1
6.626637737E1,-4.673136139E1,3.264514446E0,5.576268673E0
6.636686138E1,-4.246112061E1,-7.131816864E0,1.848832893E1
6.646734638E1,-3.557518005E1,-2.034350204E1,2.311311340E1
6.656783137E1,-2.585774612E1,-3.193667603E1,2.479190826E1
6.666831538E1,-1.289198303E1,-4.130470657E1,2.200281143E1
6.676880038E1,-5.359428406E0,-4.851611710E1,9.488792419E0
6.686928537E1,1.387803459E1,-4.816631699E1,7.386460304E-1
6.696976938E1,2.933722687E1,-4.061029816E1,2.188242912E0
6.707025438E1,2.208196259E1,-4.450654984E1,5.002124786E0
6.717073913E1,5.809617996E0,-4.660368729E1,1.606064987E1
6.727122412E1,-1.112193871E1,-4.323492050E1,2.091788292E1
6.737170913E1,-2.487465668E1,-3.879170227E1,1.671045685E1
6.747219312E1,-3.785746765E1,-2.871116638E1,1.010436821E1
6.757267812E1,-4.465821075E1,-1.849664307E1,1.730281830E0
6.767316213E1,-4.656411362E1,-8.117003441E0,-9.584148407E0
6.777364712E1,-4.156006622E1,7.588472366E0,-2.320498657E1
6.787413113E1,-2.743190002E1,2.480036163E1,-3.083516884E1
6.797461613E1,-1.810852432E1,3.171809387E1,-3.103951073E1
6.807510112E1,-2.133338356E1,3.003411484E1,-3.065231133E1
6.817558442E1,-3.237509155E1,2.120545578E1,-2.875186729E1
6.827606942E1,-3.899364471E1,6.081636429E0,-2.834581566E1
6.837655342E1,-4.480615997E1,-4.182148933E0,-1.836616898E1
6.847703842E1,-4.707779694E1,-2.783813477E0,-1.087383842E1
6.857752242E1,-4.786450195E1,-1.374917030E0,-2.169760704E0
6.867800742E1,-4.736444855E1,6.197566986E-1,-4.719230652E0
6.877849142E1,-4.636951828E1,-4.645633698E0,-7.786221504E0
6.887897642E1,-4.374631882E1,-1.530600643E1,-9.489376068E0
6.897946042E1,-4.045731354E1,-2.346602631E1,-8.250131607E0
6.907994542E1,-3.892405701E1,-2.744523621E1,8.128314018E-1
6.918042963E1,-3.733000183E1,-2.863527679E1,8.735186577E0
6.928091463E1,-3.296269989E1,-3.423585510E1,8.097235680E0
6.938139863E1,-1.955336761E1,-4.481055832E1,-1.501052856E0
6.948188363E1,-1.919583321E1,-4.063486099E1,-2.017033386E1
6.958236763E1,-2.973278999E1,-2.741933823E1,-2.740136528E1
6.968285263E1,-4.001553345E1,-1.279904652E1,-2.474263573E1
6.978333662E1,-4.396210098E1,8.258590698E-1,-2.035769081E1
6.988382163E1,-3.965857315E1,1.537503147E1,-2.286042786E1
6.998430562E1,-2.961279678E1,2.777671432E1,-2.539332390E1
7.008479062E1,-3.170635796E1,2.407021713E1,-2.699048424E1
7.018527442E1,-4.110514832E1,5.882296562E0,-2.481931496E1
7.028575942E1,-4.313034058E1,-1.140990543E1,-1.887495995E1
7.038624342E1,-4.126864624E1,-2.459772110E1,-6.930389404E-1
7.048672842E1,-2.427729034E1,-3.463277054E1,2.252544022E1
7.058721242E1,-6.085081100E-1,-4.136748886E1,2.481218719E1
7.068769642E1,1.618547249E1,-3.742108536E1,2.524343300E1
7.078818142E1,1.979798508E1,-3.765026855E1,2.247654343E1
7.088866542E1,1.406592941E1,-4.255979156E1,1.927364159E1
7.098915042E1,1.518697739E-1,-4.620340729E1,1.650905418E1
7.108963442E1,-1.423351097E1,-4.308470535E1,1.728049469E1
7.119012338E1,-2.063343239E1,-3.971113586E1,1.835692024E1
7.129060738E1,-2.415541458E1,-3.784141922E1,1.719032669E1
7.139109238E1,-2.905105019E1,-3.659319305E1,1.176367664E1
7.149157638E1,-3.146430588E1,-3.665735245E1,2.662189960E0
7.159206037E1,-2.939552116E1,-3.601963806E1,-1.417552757E1
7.169254538E1,-2.603144455E1,-2.207591629E1,-3.460929108E1
7.179302937E1,-3.388240051E1,2.482599258E0,-3.441377258E1
7.189351437E1,-3.184020996E1,9.577120781E0,-3.506750488E1
7.199399838E1,-3.539760590E1,-6.522259712E-1,-3.288579559E1
7.209448238E1,-3.532803726E1,-1.555561352E1,-2.964731026E1
7.219496700E1,-3.093860054E1,-2.998960495E1,-2.246594238E1
7.229545100E1,-3.253264236E1,-3.276350403E1,-1.502485466E1
7.239593500E1,-3.240020370E1,-3.159022903E1,-1.755088806E1
7.249642000E1,-3.247112656E1,-2.517308807E1,-2.559070778E1
7.259690400E1,-3.166370964E1,-7.456509590E0,-3.566444397E1
7.269738900E1,-2.505163574E1,1.305399227E1,-3.917282104E1
7.279787300E1,-2.562274170E1,1.431511497E1,-3.821975708E1
7.289835700E1,-3.498002625E1,-2.251609802E0,-3.308734894E1
7.299884200E1,-3.576454163E1,-2.094733810E1,-2.481062508E1
7.309932600E1,-3.243780136E1,-2.921401978E1,-2.034888268E1
7.319980663E1,-3.076321030E1,-3.462765503E1,-1.209191704E1
7.330029162E1,-2.981640625E1,-3.578771973E1,-1.128460503E1
7.340077563E1,-2.971833038E1,-3.644496155E1,-9.912326813E0
7.350125963E1,-3.115039825E1,-3.574975586E1,-8.062597275E0
7.360174463E1,-3.596439743E1,-3.173905182E1,2.954064369E0
7.370222863E1,-3.634072113E1,-3.135639572E1,4.325465202E0
7.380271263E1,-2.866512680E1,-3.817425537E1,-7.920033455E0
7.390319763E1,-2.420845222E1,-3.524361038E1,-2.338689995E1
7.400368163E1,-2.770082092E1,-2.889797211E1,-2.752342796E1
7.410416563E1,-3.074403954E1,-3.143344116E1,-2.061663628E1
7.420465375E1,-2.147181892E1,-3.688658142E1,-2.385044670E1
7.430513775E1,-1.946072197E1,-3.251008606E1,-3.139689064E1
7.440562175E1,-2.893525505E1,-1.516774654E1,-3.605319977E1
7.450610675E1,-3.350594330E1,-2.342013359E0,-3.504162598E1
7.460659075E1,-3.192909813E1,-4.567112923E0,-3.621125031E1
7.470707475E1,-2.639192581E1,-2.611384201E1,-3.193154335E1
7.480755875E1,-2.598559380E1,-3.584818649E1,-2.054853439E1
7.490804375E1,-3.059789467E1,-3.599476242E1,-1.071370125E1
7.500852775E1,-3.406904602E1,-3.363394547E1,-6.794237137E0
7.510901175E1,-3.004830742E1,-3.747640610E1,-7.682276726E0
7.520949750E1,-1.283181190E1,-4.553339005E1,-1.390074921E1
7.530998150E1,-8.446260452E0,-3.715459442E1,-3.147017097E1
7.541046550E1,-1.385325813E1,-3.481927109E1,-3.219320679E1
7.551095050E1,-1.809424019E1,-3.774081421E1,-2.591821861E1
7.561143450E1,-2.169263840E1,-4.088932419E1,-1.661606979E1
7.571191850E1,-2.070984077E1,-4.407441330E1,-4.885518074E0
7.581240250E1,-1.792320824E1,-4.541432571E1,9.430203438E-1
7.591288750E1,-1.567309189E1,-4.598069382E1,3.601149559E0
7.601337150E1,-1.537115669E1,-4.644433212E1,1.277024746E0
7.611385550E1,-1.605724716E1,-4.607288361E1,-7.029591560E0
7.621433492E1,-1.706375122E1,-4.242811203E1,-1.855019379E1
7.631481992E1,-1.947395706E1,-3.991191864E1,-2.113277245E1
7.641530392E1,-2.030571938E1,-4.276181412E1,-1.284504890E1
7.651578792E1,-2.155484390E1,-4.385221100E1,-1.612290382E0
7.661627292E1,-2.015712738E1,-4.422761917E1,2.346760273E0
7.671675692E1,-1.877212906E1,-4.493338013E1,1.839458466E0
7.681724092E1,-1.754743195E1,-4.572103500E1,-3.827612877E0
7.691772492E1,-1.671806717E1,-4.383118057E1,-1.480504036E1
7.701820892E1,-1.661445999E1,-3.782746506E1,-2.674480247E1
7.711869392E1,-1.603075600E1,-3.705214691E1,-2.818754768E1
7.721917850E1,-1.879770470E1,-4.006442261E1,-2.143296242E1
7.731966250E1,-2.238641739E1,-4.273131180E1,-9.056268692E0
7.742014650E1,-2.433273506E1,-4.222879791E1,3.734745979E-1
7.752063150E1,-2.370930099E1,-4.220181274E1,3.511390209E0
7.762111550E1,-2.115172577E1,-4.394458771E1,-2.368116379E-2
7.772159950E1,-1.926615906E1,-4.456332016E1,-6.869396210E0
7.782208350E1,-1.638915443E1,-4.284923935E1,-1.825412750E1
7.792256850E1,-1.211628056E1,-3.391247177E1,-3.368318176E1
7.802305250E1,-1.790700150E1,-2.130524826E1,-4.046906281E1
7.812353650E1,-2.374058342E1,-2.277949142E1,-3.620999146E1
7.822402000E1,-3.610446548E1,-2.513893509E1,-2.113574409E1
7.832450400E1,-4.353748322E1,-1.993951797E1,-5.002788544E0
7.842498900E1,-4.424619675E1,-1.717194366E1,4.000793457E0
7.852547300E1,-4.350266266E1,-1.872254562E1,5.740407944E0
7.862595700E1,-4.314450836E1,-2.140597534E1,2.929039478E0
7.872644100E1,-4.244709396E1,-1.840654373E1,-1.476040268E1
7.882692500E1,-3.649905014E1,8.461519241E0,-3.069314766E1
7.892741000E1,-3.144053459E1,2.867889786E1,-2.173404503E1
7.902789400E1,-2.689743233E1,3.414910507E1,-2.068906021E1
7.912837800E1,-2.162496567E1,3.552338791E1,-2.501560020E1
7.922886625E1,-1.885590363E1,3.307381058E1,-3.026321602E1
7.932935025E1,-1.851356697E1,3.046842194E1,-3.348368835E1
7.942983425E1,-1.657746315E1,3.069565582E1,-3.410453033E1
7.953031925E1,-1.303697968E1,3.207275391E1,-3.345258331E1
7.963080325E1,-2.242192650E1,4.040900040E1,-8.596097946E0
7.973128725E1,-2.045456696E1,3.927323914E1,-1.626502228E1
7.983177125E1,-3.318115234E1,3.036870956E1,-1.765749168E1
7.993225525E1,-4.146078873E1,1.799025726E1,-1.858798027E1
8.003273925E1,-4.654677200E1,1.047243690E1,-8.841533661E0
8.013322325E1,-4.734730148E1,7.138728142E0,-7.569154739E0
8.023370379E1,-4.719430542E1,9.533501625E0,-4.997335434E0
8.033418779E1,-4.496255493E1,1.547354031E1,-1.018589211E1
8.043467179E1,-3.669572449E1,2.734504700E1,-1.669793701E1
